,Unnamed: 0,hshld_id,cal_dt,autocount,homecount,renterscount,farmcount,life10count,life20count,life30count,termlifecount,wholelifecount,fixedulcount,individualhealthcount,longtermcarecount,medsupcount,disabilityincomecount,commercialcount,financialcount,federalcropcount,crophailcount,max_age,min_age,hh_tenure,months_since_last_purch,married_ind,num_persons,stip_ann_prem_ind,act_ann_prem_ind,home_owner_0_ind,home_owner_1_ind,farm_ind,drvr_cnt,veh_cnt,max_bi_limit,prim_dwlg_insd_amt,nbr_of_sq_feet,clm_cnt_lst_12mo,clm_cnt_lst_36mo,clm_cnt_lst_60mo,clm_cnt_lst_84mo,cal_month,randn,umbrella_xsell_3q
6047,573686,2338730,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,72.0,5,47,0,4,0,1,0,1,0,2.0,0.0,300000.0,239500.0,1221.0,0.0,0.0,0.0,1.0,12,0.9563,0
6048,301983,4176810,2015-02-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,57.0,10,113,1,4,0,1,0,1,0,0.0,0.0,500000.0,235200.0,0.0,0.0,0.0,0.0,0.0,3,0.97235,0
6049,1035879,4372087,2014-01-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.0,49.0,8,106,0,1,0,1,0,1,0,0.0,2.0,100000.0,600000.0,2000.0,0.0,0.0,0.0,0.0,7,0.8946200000000001,0
6050,687184,5135181,2014-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,36.0,3,80,1,1,0,1,0,1,0,0.0,2.0,500000.0,198200.0,1617.0,0.0,0.0,0.0,0.0,8,0.964,0
6051,78587,1838033,2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60.0,49.0,2,72,0,5,0,1,0,1,0,2.0,0.0,300000.0,431000.0,1480.0,0.0,0.0,0.0,0.0,4,0.98745,0
6052,103508,4173385,2013-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,35.0,6,40,0,1,0,1,0,1,0,0.0,1.0,1000000.0,248300.0,3200.0,0.0,0.0,0.0,2.0,1,0.99041,0
6053,96249,4881827,2013-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,49.0,5,291,1,2,0,1,0,0,0,0.0,2.0,200000.0,432600.0,670.0,0.0,0.0,0.0,4.0,5,0.97796,0
6054,652010,4210081,2013-01-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,41.0,4,13,1,1,0,1,0,1,0,1.0,0.0,300000.0,199600.0,1260.0,0.0,0.0,0.0,2.0,10,0.9941,0
6055,791011,3117133,2013-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,64.0,5,65,0,2,0,1,0,1,0,0.0,0.0,300000.0,187500.0,1760.0,0.0,0.0,0.0,0.0,4,0.9562,0
6056,1048214,4267738,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,66.0,2,85,1,2,0,1,0,1,0,0.0,0.0,100000.0,192000.0,1900.0,1.0,0.0,0.0,0.0,1,0.99381,0
6057,620668,4482972,2014-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,64.0,3,30,1,3,0,1,0,1,0,0.0,0.0,300000.0,150000.0,1830.0,0.0,0.0,3.0,0.0,6,0.98591,0
6058,1127762,4469282,2015-12-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,37.0,62.0,5,85,1,3,0,1,0,1,0,0.0,0.0,300000.0,412600.0,1230.0,0.0,0.0,0.0,0.0,6,0.97173,0
6059,265786,2430514,2016-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,30.0,2,8,0,3,0,1,0,1,0,0.0,0.0,300000.0,411600.0,1250.0,0.0,1.0,0.0,0.0,1,0.98555,0
6060,629189,4446664,2013-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,34.0,11,133,1,5,0,1,0,1,0,0.0,0.0,100000.0,0.0,2280.0,0.0,0.0,0.0,5.0,1,0.9815,0
6061,677267,5018518,2013-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,57.0,10,34,0,2,0,1,0,1,0,0.0,0.0,300000.0,224096.0,1700.0,0.0,0.0,0.0,0.0,2,0.9853,0
6062,274012,4404862,2013-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,72.0,2,86,1,1,0,1,0,1,0,1.0,0.0,100000.0,67600.0,3593.0,0.0,0.0,0.0,0.0,8,0.98872,0
6063,148883,1814317,2015-04-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68.0,78.0,8,37,0,1,0,1,0,1,0,2.0,0.0,300000.0,293500.0,2100.0,0.0,0.0,0.0,2.0,2,0.9891,0
6064,83532,4462450,2014-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,48.0,22,78,0,2,0,1,0,1,0,0.0,1.0,100000.0,137600.0,2230.0,0.0,0.0,0.0,0.0,8,0.8823,0
6065,339434,4677346,2015-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,29.0,0,81,1,2,0,1,0,1,0,0.0,3.0,300000.0,245700.0,950.0,0.0,1.0,0.0,0.0,4,0.6403300000000001,0
6066,161513,4580303,2015-11-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,63.0,13,48,0,4,0,1,0,1,0,0.0,0.0,500000.0,118500.0,0.0,0.0,2.0,3.0,0.0,12,0.99005,0
6067,139778,2590670,2014-12-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36.0,53.0,17,8,1,5,0,1,0,1,0,0.0,0.0,500000.0,63200.0,1714.0,0.0,1.0,0.0,2.0,4,0.97363,0
6068,105851,2834058,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,49.0,13,65,0,1,0,1,0,1,0,0.0,2.0,300000.0,214900.0,1500.0,0.0,0.0,1.0,0.0,3,0.94184,0
6069,367200,3541922,2013-02-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,49.0,6,39,0,2,0,1,1,1,0,0.0,1.0,100000.0,0.0,2400.0,0.0,0.0,0.0,0.0,7,0.99433,0
6070,859228,2731120,2015-04-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,49.0,6,88,1,2,0,1,0,1,0,0.0,1.0,500000.0,236800.0,1300.0,1.0,0.0,0.0,0.0,12,0.99258,0
6071,360918,4825516,2016-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,48.0,8,10,1,2,0,1,0,1,0,0.0,0.0,300000.0,234900.0,2809.0,0.0,0.0,1.0,0.0,1,0.97508,0
6072,94624,4900785,2013-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,52.0,49,36,0,4,0,1,0,1,0,0.0,0.0,100000.0,202017.0,1387.0,0.0,0.0,0.0,0.0,6,0.99001,0
6073,78759,2607262,2013-03-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,42.0,17,86,1,2,0,1,1,1,0,0.0,0.0,300000.0,130000.0,1350.0,0.0,2.0,0.0,0.0,4,0.99051,0
6074,309824,4975930,2014-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,61.0,56,7,0,1,0,1,0,1,0,0.0,0.0,500000.0,138400.0,1600.0,0.0,1.0,0.0,3.0,3,0.96525,0
6075,771652,5010335,2013-04-01,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,49.0,7,89,0,2,0,1,0,1,0,1.0,0.0,300000.0,0.0,4109.0,0.0,0.0,0.0,0.0,1,0.99965,0
6076,109311,5311732,2013-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,55.0,9,14,1,5,0,1,0,1,0,0.0,1.0,300000.0,156000.0,2104.0,0.0,0.0,0.0,0.0,2,0.93061,0
6077,811558,4157233,2013-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,46.0,5,9,0,2,0,1,1,1,0,2.0,0.0,300000.0,126700.0,1808.0,0.0,0.0,0.0,0.0,11,0.9969,0
6078,311344,5311320,2014-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,52.0,12,141,1,3,0,1,0,1,0,0.0,0.0,300000.0,227600.0,1380.0,0.0,0.0,0.0,0.0,10,0.97678,0
6079,331183,4537728,2015-02-01,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,45.0,28.0,8,36,1,3,0,1,0,1,0,0.0,2.0,500000.0,422100.0,1340.0,0.0,0.0,0.0,0.0,10,0.99349,0
6080,372888,4297291,2014-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,50.0,49,48,0,1,0,1,0,0,0,0.0,1.0,300000.0,195500.0,2365.0,0.0,2.0,0.0,0.0,5,0.98983,0
6081,702444,2204001,2014-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,56.0,7,2,0,1,1,1,0,1,0,0.0,0.0,300000.0,182350.0,1196.0,0.0,0.0,0.0,0.0,8,0.97091,0
6082,704360,1962502,2015-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,73.0,2,4,0,5,0,1,0,1,0,5.0,0.0,300000.0,197600.0,1850.0,0.0,0.0,0.0,0.0,12,0.96029,0
6083,378592,2405886,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,50.0,4,4,1,3,0,1,0,1,0,0.0,0.0,500000.0,116600.0,2100.0,0.0,0.0,0.0,2.0,5,0.98738,0
6084,308612,2403986,2013-03-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,29.0,8,13,1,1,0,1,0,1,0,0.0,0.0,300000.0,45000.0,0.0,0.0,2.0,0.0,0.0,7,0.98513,0
6085,927583,2047877,2013-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,84.0,23,120,0,3,1,1,0,1,0,0.0,2.0,300000.0,0.0,1875.0,0.0,0.0,0.0,0.0,9,0.95435,0
6086,515679,2130604,2014-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,66.0,1,4,0,1,0,1,0,1,0,1.0,0.0,300000.0,142656.0,1056.0,0.0,0.0,0.0,3.0,3,0.97655,0
6087,665734,2651586,2014-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,32.0,2,40,0,4,0,1,1,1,0,0.0,2.0,500000.0,214000.0,1595.0,0.0,0.0,0.0,0.0,2,0.96551,0
6088,128494,3260381,2015-11-01,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,49.0,21,270,1,3,0,1,0,1,0,2.0,1.0,300000.0,233300.0,2436.0,0.0,0.0,0.0,0.0,3,0.98653,0
6089,262316,5046013,2013-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,20.0,8,65,1,2,1,1,0,1,0,0.0,0.0,300000.0,115400.0,0.0,0.0,0.0,0.0,0.0,8,0.99981,0
6090,844947,2077332,2014-04-01,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,49.0,45.0,85,73,0,4,0,1,1,1,0,0.0,0.0,300000.0,90200.0,2034.0,0.0,3.0,1.0,0.0,3,0.7339,0
6091,156652,4635339,2014-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,29.0,15,79,1,4,0,1,0,1,0,0.0,0.0,500000.0,238400.0,1900.0,0.0,1.0,1.0,0.0,2,0.99184,0
6092,110835,4879660,2013-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,28.0,0,6,1,1,0,1,0,1,0,2.0,2.0,300000.0,116600.0,1400.0,0.0,1.0,1.0,0.0,11,0.99783,0
6093,28389,2388042,2013-10-01,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.0,27.0,3,77,1,4,0,1,0,1,0,0.0,0.0,500000.0,240677.0,0.0,1.0,1.0,0.0,0.0,7,0.99507,0
6094,1002208,5113989,2013-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.0,36.0,6,8,1,3,0,1,0,1,0,0.0,1.0,500000.0,0.0,2634.0,0.0,0.0,0.0,0.0,9,0.93255,0
6095,330829,4609800,2016-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,68.0,7,82,0,3,0,1,0,1,0,0.0,0.0,1000000.0,187900.0,1725.0,0.0,0.0,3.0,0.0,11,0.99726,0
6096,399700,5023998,2016-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,62.0,29,67,1,3,0,1,0,1,0,0.0,0.0,500000.0,256100.0,1450.0,1.0,0.0,2.0,0.0,1,0.94368,0
6097,656169,1940206,2015-10-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,68.0,35,52,0,3,0,1,0,1,0,0.0,0.0,500000.0,191100.0,912.0,0.0,0.0,0.0,0.0,7,0.19395,0
6098,1119809,4967247,2013-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,49.0,5,32,0,2,0,1,0,1,0,0.0,1.0,500000.0,134000.0,1320.0,0.0,0.0,0.0,0.0,6,0.97933,0
6099,1021340,4280756,2016-06-01,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34.0,39.0,18,7,1,2,0,1,0,1,0,0.0,0.0,300000.0,145700.0,1723.0,0.0,1.0,0.0,1.0,6,0.98601,0
6100,641562,2712814,2013-12-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,28.0,3,4,1,2,0,1,0,1,0,0.0,0.0,300000.0,467300.0,2000.0,1.0,0.0,0.0,0.0,2,0.99285,0
6101,106408,2679384,2014-01-01,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,71.0,66.0,4,36,0,1,1,1,0,0,0,1.0,0.0,300000.0,240500.0,2500.0,0.0,0.0,0.0,0.0,9,0.98256,0
6102,866686,1917776,2016-02-01,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,66.0,10.0,5,129,0,2,0,1,0,1,0,3.0,0.0,300000.0,297000.0,1908.0,1.0,0.0,0.0,0.0,7,0.99334,0
6103,328107,4694907,2014-09-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,33.0,5,8,0,3,0,1,0,1,0,0.0,2.0,1000000.0,408300.0,2165.0,0.0,0.0,0.0,0.0,1,0.98033,0
6104,883818,2451465,2014-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,62.0,21,72,0,2,0,1,0,1,0,2.0,3.0,300000.0,0.0,2294.0,0.0,2.0,0.0,0.0,5,0.98833,0
6105,774303,1975584,2016-05-01,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,53.0,87.0,1,72,0,2,0,1,0,1,0,0.0,0.0,300000.0,306200.0,900.0,0.0,0.0,0.0,0.0,4,0.93919,0
6106,463454,2289131,2015-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,31.0,7,44,0,3,0,1,0,1,0,4.0,4.0,300000.0,158300.0,4482.0,0.0,0.0,1.0,3.0,1,0.99203,0
6107,204435,2176248,2015-12-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,46.0,67,57,0,2,0,1,0,1,0,2.0,2.0,100000.0,159300.0,2000.0,0.0,0.0,0.0,0.0,1,0.99097,0
6108,543517,4172320,2016-02-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,51.0,3,77,1,2,0,1,0,1,0,4.0,2.0,300000.0,283000.0,1554.0,0.0,2.0,0.0,0.0,4,0.9884,0
6109,920325,1850798,2013-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,56.0,21,9,1,1,0,1,0,1,0,0.0,0.0,100000.0,229200.0,1200.0,0.0,0.0,0.0,0.0,3,0.98744,0
6110,652143,3140210,2014-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,45.0,0,121,0,1,0,1,0,1,0,3.0,1.0,100000.0,225000.0,1950.0,0.0,1.0,0.0,0.0,7,0.8509200000000001,0
6111,260622,3639796,2015-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,43.0,41,18,1,1,0,1,0,1,0,2.0,0.0,300000.0,225364.0,1400.0,0.0,0.0,0.0,0.0,4,0.97954,0
6112,807215,4352641,2013-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,68.0,4,33,0,4,0,1,0,1,0,2.0,3.0,300000.0,146000.0,2500.0,0.0,1.0,0.0,0.0,7,0.96468,0
6113,756721,5131716,2014-06-01,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40.0,60.0,5,2,1,4,0,1,0,1,0,0.0,0.0,300000.0,153500.0,1252.0,0.0,0.0,1.0,0.0,5,0.97987,0
6114,389066,4594315,2013-05-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,75.0,21,52,0,3,0,1,0,1,0,1.0,0.0,100000.0,447600.0,1456.0,0.0,0.0,0.0,0.0,4,0.8725799999999999,0
6115,89619,2983368,2014-05-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,32.0,25,17,1,1,0,1,0,1,0,1.0,0.0,200000.0,216700.0,2480.0,0.0,2.0,1.0,0.0,4,0.98395,0
6116,874260,2448040,2013-06-01,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51.0,44.0,10,15,1,8,0,1,0,1,0,0.0,0.0,100000.0,231300.0,868.0,0.0,0.0,0.0,0.0,3,0.99256,0
6117,351182,2445688,2015-05-01,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60.0,34.0,0,14,0,1,0,1,0,0,0,0.0,0.0,300000.0,151200.0,1580.0,0.0,0.0,2.0,0.0,4,0.93507,0
6118,136202,3495697,2013-09-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,60.0,0,58,0,2,0,1,0,1,0,0.0,0.0,500000.0,107500.0,1518.0,0.0,0.0,0.0,0.0,1,0.97409,0
6119,696034,2727504,2015-08-01,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,37.0,87.0,6,79,1,4,0,1,0,1,0,0.0,0.0,300000.0,203800.0,1676.0,0.0,0.0,0.0,0.0,2,0.99772,0
6120,313952,3438008,2013-05-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,48.0,9,46,1,4,0,1,0,1,0,2.0,0.0,300000.0,155400.0,1900.0,0.0,0.0,0.0,0.0,11,0.93098,0
6121,712190,4352694,2015-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,51.0,9,112,1,1,0,1,0,1,0,5.0,2.0,300000.0,0.0,2210.0,0.0,0.0,0.0,2.0,5,0.95779,0
6122,700190,1947598,2016-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,25.0,17,2,0,2,0,1,0,1,0,2.0,2.0,300000.0,170500.0,0.0,0.0,0.0,2.0,0.0,1,0.96618,0
6123,1052774,4770886,2013-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,64.0,19,8,1,2,0,1,0,1,0,0.0,0.0,1000000.0,177500.0,1200.0,1.0,0.0,8.0,2.0,4,0.98481,0
6124,110143,4952994,2014-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,71.0,23,310,0,3,0,1,0,1,0,3.0,0.0,300000.0,107400.0,1400.0,0.0,1.0,0.0,0.0,5,0.96369,0
6125,99693,2300065,2013-06-01,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47.0,50.0,0,59,0,1,0,1,0,0,0,2.0,3.0,300000.0,149100.0,1730.0,0.0,0.0,0.0,0.0,5,0.94661,0
6126,680916,4924319,2014-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,56.0,19,8,1,4,0,1,0,1,0,2.0,0.0,300000.0,0.0,1005.0,0.0,1.0,0.0,0.0,1,0.93678,0
6127,1085762,2754308,2014-07-01,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,46.0,24.0,0,13,1,1,0,1,0,1,0,1.0,0.0,300000.0,341800.0,1200.0,0.0,0.0,0.0,0.0,5,0.99646,0
6128,430851,2785233,2015-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,49.0,5,103,1,2,0,1,0,1,0,0.0,0.0,300000.0,182500.0,1040.0,0.0,2.0,0.0,0.0,12,0.99157,0
6129,112405,4304198,2016-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,68.0,6,30,0,2,0,1,0,1,0,4.0,2.0,100000.0,93500.0,1750.0,0.0,0.0,0.0,0.0,2,0.99901,0
6130,368052,1854818,2014-10-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,45.0,31,81,1,1,0,1,0,1,0,1.0,0.0,500000.0,256400.0,1200.0,0.0,0.0,0.0,0.0,6,0.99565,0
6131,239116,2449019,2016-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,55.0,0,14,1,6,0,1,1,1,0,2.0,0.0,300000.0,0.0,1320.0,0.0,1.0,0.0,0.0,1,0.98567,0
6132,559167,2849723,2015-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,61.0,21,228,0,1,0,1,0,0,0,2.0,0.0,300000.0,164600.0,2250.0,1.0,0.0,8.0,0.0,4,0.8548899999999999,0
6133,115353,2862723,2013-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,43.0,22,104,0,3,0,1,0,1,0,0.0,0.0,300000.0,309200.0,1200.0,0.0,0.0,0.0,0.0,7,0.99488,0
6134,959144,4167146,2013-08-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,27.0,0,132,1,1,0,1,0,1,0,0.0,0.0,300000.0,277800.0,682.0,0.0,0.0,0.0,0.0,1,0.97312,0
6135,856717,4246498,2013-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,36.0,4,16,1,6,0,1,0,1,0,2.0,6.0,300000.0,296400.0,2548.0,0.0,0.0,0.0,0.0,4,0.97557,0
6136,449686,2874563,2013-02-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,81.0,69,101,0,3,0,1,0,1,0,2.0,0.0,300000.0,123500.0,1500.0,0.0,0.0,0.0,2.0,2,0.98828,0
6137,238717,2122471,2013-02-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57.0,29.0,0,15,0,1,0,1,0,1,0,2.0,0.0,1000000.0,223700.0,1945.0,0.0,0.0,0.0,0.0,5,0.99126,0
6138,866314,2983682,2014-01-01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44.0,59.0,5,6,0,2,0,1,0,1,0,1.0,3.0,300000.0,122400.0,2560.0,0.0,0.0,1.0,0.0,1,0.29278000000000004,0
6139,175599,4789903,2015-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,49.0,19,81,0,3,0,1,0,1,0,0.0,0.0,500000.0,297500.0,3812.0,0.0,1.0,0.0,0.0,2,0.8604700000000001,1
6140,834388,2873327,2014-07-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53.0,49.0,9,111,0,2,0,1,0,1,0,0.0,0.0,100000.0,215000.0,0.0,0.0,0.0,0.0,0.0,6,0.97785,0
6141,621525,4530657,2013-09-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55.0,38.0,18,54,1,5,0,1,0,1,0,2.0,2.0,100000.0,178800.0,1886.0,0.0,1.0,0.0,0.0,2,0.93459,0
6142,680492,1982385,2013-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,66.0,19,13,1,2,0,1,0,1,0,2.0,0.0,100000.0,208000.0,1932.0,0.0,1.0,0.0,0.0,5,0.96412,0
6143,678002,4946619,2016-04-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,55.0,10,129,1,3,0,1,0,1,0,0.0,0.0,100000.0,304700.0,2400.0,0.0,0.0,0.0,2.0,9,0.94784,0
6144,238888,4995964,2014-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,29.0,25,9,0,5,0,1,0,1,0,0.0,0.0,300000.0,133250.0,0.0,0.0,0.0,0.0,0.0,8,0.97539,0
6145,1016820,2317637,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,53.0,2,39,1,2,0,1,0,0,0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,9,0.99834,0
6146,845413,1835423,2015-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,57.0,1,4,0,6,0,1,0,1,0,0.0,4.0,300000.0,190100.0,1195.0,0.0,0.0,0.0,0.0,5,0.3647,0
6147,1071975,2374904,2015-04-01,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,27.0,44.0,6,47,1,4,0,1,1,1,0,0.0,0.0,500000.0,95400.0,1200.0,0.0,0.0,0.0,1.0,2,0.98428,0
6148,1013494,4183285,2015-06-01,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,51.0,31.0,6,84,1,4,0,1,0,1,0,5.0,3.0,300000.0,270000.0,960.0,0.0,0.0,0.0,0.0,7,0.99794,0
6149,864453,4853355,2015-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,59.0,18,29,1,2,0,1,0,0,0,2.0,1.0,500000.0,255500.0,2628.0,0.0,1.0,0.0,0.0,5,0.99182,0
6150,1110332,4162316,2014-12-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,49.0,5,5,1,6,0,1,0,1,0,0.0,0.0,500000.0,231500.0,1288.0,0.0,0.0,0.0,0.0,3,0.96241,0
6151,364665,3497969,2013-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40.0,64.0,0,118,1,1,0,1,0,1,0,0.0,2.0,300000.0,101100.0,1376.0,0.0,0.0,0.0,0.0,5,0.98351,0
6152,47683,4117496,2013-11-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,62.0,6,31,1,1,0,1,0,1,0,2.0,0.0,100000.0,182600.0,1620.0,0.0,0.0,0.0,0.0,1,0.99571,0
6153,393122,4363429,2013-09-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,55.0,19,26,1,2,0,1,0,1,0,0.0,0.0,100000.0,272600.0,2664.0,0.0,0.0,0.0,2.0,2,0.88602,0
